01/21/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/21/2020,,,,,,,,,,41169224
01/22/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/22/2020,,,,,,,,,,41169450
01/23/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/23/2020,,,,,,,,,,41169678
01/24/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/24/2020,,,,,,,,,,41169906
01/27/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/27/2020,,,,,,,,,,41170002
01/28/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/28/2020,,,,,,,,,,41170363
01/29/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/29/2020,,,,,,,,,,41170591
01/30/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/30/2020,,,,,,,,,,41170818
01/31/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/31/2020,,,,,,,,,,41171046
02/03/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,02/03/2020,,,,,,,,,,41171142
02/04/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,02/04/2020,,,,,,,,,,41171503
02/05/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,02/05/2020,,,,,,,,,,41171731
02/06/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,02/06/2020,,,,,,,,,,41171958
02/07/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,02/07/2020,,,,,,,,,,41172186
02/10/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,02/10/2020,,,,,,,,,,41172281
02/11/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,02/11/2020,,,,,,,,,,41172642
02/12/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,02/12/2020,,,,,,,,,,41172737
02/13/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,02/13/2020,,,,,,,,,,41173098
02/14/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,02/14/2020,,,,,,,,,,41173193
02/17/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,02/17/2020,,,,,,,,,,41173421
02/18/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,02/18/2020,,,,,,,,,,41173649
02/19/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,02/19/2020,,,,,,,,,,41174009
02/20/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,02/20/2020,,,,,,,,,,41174237
02/21/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,02/21/2020,,,,,,,,,,41174332
02/24/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,02/24/2020,,,,,,,,,,41174691
02/25/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,02/25/2020,,,,,,,,,,41174919
02/26/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,02/26/2020,,,,,,,,,,41175149
02/27/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,02/27/2020,,,,,,,,,,41175376
02/28/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,02/28/2020,,,,,,,,,,41175471
03/02/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/02/2020,,,,,,,,,,41175699
03/03/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/03/2020,,,,,,,,,,41175928
03/04/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/04/2020,,,,,,,,,,41176288
03/05/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/05/2020,,,,,,,,,,41176517
03/06/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/06/2020,,,,,,,,,,41176746
03/09/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/09/2020,,,,,,,,,,41176842
03/10/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/10/2020,,,,,,,,,,41177071
03/16/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/12/2020,,,,,,,,,,41177400
03/16/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/11/2020,,,,,,,,,,41177564
03/16/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/13/2020,,,,,,,,,,41177758
03/16/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/16/2020,,,,,,,,,,41177987
03/17/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/17/2020,,,,,,,,,,41178348
03/18/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/18/2020,,,,,,,,,,41178577
03/19/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/19/2020,,,,,,,,,,41178806
03/20/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/20/2020,,,,,,,,,,41178903
03/23/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/23/2020,,,,,,,,,,41179265
03/24/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/24/2020,,,,,,,,,,41179494
03/25/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/25/2020,,,,,,,,,,41179592
03/26/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/26/2020,,,,,,,,,,41179954
03/27/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/27/2020,,,,,,,,,,41180183
03/30/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/30/2020,,,,,,,,,,41180282
03/31/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,03/31/2020,,,,,,,,,,41180512
04/01/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/01/2020,,,,,,,,,,41180741
04/02/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/02/2020,,,,,,,,,,41181103
04/03/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/03/2020,,,,,,,,,,41181202
04/06/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/06/2020,,,,,,,,,,41181563
04/07/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/07/2020,,,,,,,,,,41181794
04/08/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/08/2020,,,,,,,,,,41182024
04/09/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/09/2020,,,,,,,,,,41182123
04/10/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/10/2020,,,,,,,,,,41182354
04/13/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/13/2020,,,,,,,,,,41182713
04/14/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/14/2020,,,,,,,,,,41182943
04/15/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/15/2020,,,,,,,,,,41183173
04/16/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/16/2020,,,,,,,,,,41183403
04/17/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/17/2020,,,,,,,,,,41183502
04/20/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/20/2020,,,,,,,,,,41183865
04/21/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/21/2020,,,,,,,,,,41183962
04/22/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/22/2020,,,,,,,,,,41184325
04/23/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/23/2020,,,,,,,,,,41184553
04/24/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/24/2020,,,,,,,,,,41184783
04/27/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/27/2020,,,,,,,,,,41185013
04/28/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/28/2020,,,,,,,,,,41185112
04/29/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/29/2020,,,,,,,,,,41185474
04/30/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,04/30/2020,,,,,,,,,,41185703
05/01/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/01/2020,,,,,,,,,,41185933
05/04/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/04/2020,,,,,,,,,,41186163
05/05/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/05/2020,,,,,,,,,,41186394
05/06/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/06/2020,,,,,,,,,,41186623
05/07/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/07/2020,,,,,,,,,,41186854
05/08/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/08/2020,,,,,,,,,,41187083
05/11/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/11/2020,,,,,,,,,,41187314
05/12/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/12/2020,,,,,,,,,,41187412
05/13/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/13/2020,,,,,,,,,,41187773
05/14/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/14/2020,,,,,,,,,,41188003
05/15/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/15/2020,,,,,,,,,,41188233
05/18/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/18/2020,,,,,,,,,,41188332
05/19/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/19/2020,,,,,,,,,,41188562
05/20/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/20/2020,,,,,,,,,,41188793
05/21/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/21/2020,,,,,,,,,,41189155
05/22/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,05/22/2020,,,,,,,,,,41189383
